s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
7113;14.5;46.0667;310;669;60;60;1984;96
7114;16.5667;46.0333;146;669;60;60;1984;83
7119;20.95;44.3667;121;669;60;60;1984;86
19525;15.8666;44.8;246;669;60;60;1984;296
19526;17.45;44.05;562;669;60;60;1984;282
19529;18.6833;44.5333;305;669;60;60;1984;299
7072;11.7333;48.4;460;669;60;60;1985;96
7109;18.3667;48.3333;180;669;60;60;1985;113
7111;19.35;47.6;220;669;60;60;1985;90
7113;14.5;46.0667;310;669;60;60;1985;88
7114;16.5667;46.0333;146;669;60;60;1985;89
7118;19.0833;42.0833;5;669;60;60;1985;101
7119;20.95;44.3667;121;669;60;60;1985;85
19525;15.8666;44.8;246;669;60;60;1985;106
19527;18.433;43.866;560;669;60;60;1985;110
19528;17.8;43.3333;99;669;60;60;1985;84
7072;11.7333;48.4;460;669;60;60;1986;97
7113;14.5;46.0667;310;669;60;60;1986;92
7114;16.5667;46.0333;146;669;60;60;1986;85
7119;20.95;44.3667;121;669;60;60;1986;85
7072;11.7333;48.4;460;669;60;60;1987;101
7113;14.5;46.0667;310;669;60;60;1987;98
7114;16.5667;46.0333;146;669;60;60;1987;89
7119;20.95;44.3667;121;669;60;60;1987;84
19525;15.8666;44.8;246;669;60;60;1987;110
19527;18.433;43.866;560;669;60;60;1987;111
19528;17.8;43.3333;99;669;60;60;1987;103
7077;13.5333;50.9833;360;669;60;60;1988;122
7114;16.5667;46.0333;146;669;60;60;1988;64
7119;20.95;44.3667;121;669;60;60;1988;71
19527;18.433;43.866;560;669;60;60;1988;101
19528;17.8;43.3333;99;669;60;60;1988;93
7056;7.63333;51.9667;60;669;60;60;1989;55
7072;11.7333;48.4;460;669;60;60;1989;73
7111;19.35;47.6;220;669;60;60;1989;80
7114;16.5667;46.0333;146;669;60;60;1989;98
7118;19.0833;42.0833;5;669;60;60;1989;86
7119;20.95;44.3667;121;669;60;60;1989;80
19527;18.433;43.866;560;669;60;60;1989;108
19528;17.8;43.3333;99;669;60;60;1989;74
7056;7.63333;51.9667;60;669;60;60;1990;38
7063;9.21667;48.7167;380;669;60;60;1990;61
7110;18.9333;48.45;540;669;60;60;1990;94
7114;16.5667;46.0333;146;669;60;60;1990;71
7118;19.0833;42.0833;5;669;60;60;1990;70
7119;20.95;44.3667;121;669;60;60;1990;36
7037;5.35;60.2667;50;669;60;60;1991;154
7062;6.66667;49.75;265;669;60;60;1991;89
7063;9.21667;48.7167;380;669;60;60;1991;66
7064;9.11667;48.8167;330;669;60;60;1991;67
7072;11.7333;48.4;460;669;60;60;1991;75
7113;14.5;46.0667;310;669;60;60;1991;78
7114;16.5667;46.0333;146;669;60;60;1991;110
7116;18.0167;43.75;1000;669;60;60;1991;81
7118;19.0833;42.0833;5;669;60;60;1991;83
7119;20.95;44.3667;121;669;60;60;1991;66
7063;9.21667;48.7167;380;669;60;60;1992;66
7064;9.11667;48.8167;330;669;60;60;1992;79
7113;14.5;46.0667;310;669;60;60;1992;69
7114;16.5667;46.0333;146;669;60;60;1992;109
7118;19.0833;42.0833;5;669;60;60;1992;93
7119;20.95;44.3667;121;669;60;60;1992;55
7064;9.11667;48.8167;330;669;60;60;1993;82
7113;14.5;46.0667;310;669;60;60;1993;71
7114;16.5667;46.0333;146;669;60;60;1993;101
7118;19.0833;42.0833;5;669;60;60;1993;91
7119;20.95;44.3667;121;669;60;60;1993;78
7110;18.9333;48.45;540;669;60;60;1994;96
7111;19.35;47.6;220;669;60;60;1994;95
7113;14.5;46.0667;310;669;60;60;1994;67
7114;16.5667;46.0333;146;669;60;60;1994;97
7060;8.78333;50.1;99;669;60;60;1995;67
7113;14.5;46.0667;310;669;60;60;1995;74
7114;16.5667;46.0333;146;669;60;60;1995;100
7062;6.66667;49.75;265;669;60;60;1996;99
7114;16.5667;46.0333;146;669;60;60;1996;100
7044;22.55;60.3833;10;669;60;60;1998;138
7060;8.78333;50.1;99;669;60;60;1998;78
7044;22.55;60.3833;10;669;60;60;1999;147
7110;18.9333;48.45;540;669;60;60;1999;96
7114;16.5667;46.0333;146;669;60;60;1999;91
7077;13.5333;50.9833;360;669;60;60;2000;85
7082;13.2;52.2;42;669;60;60;2000;112
7114;16.5667;46.0333;146;669;60;60;2000;91
