s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
20449;18.95;42.7667;647;129;70;65;1955;178
20452;18.9167;42.3833;640;129;70;65;1955;172
20449;18.95;42.7667;647;129;70;65;1956;120
20449;18.95;42.7667;647;129;70;65;1957;174
20450;19.0833;42.1;6;129;70;65;1957;174
20449;18.95;42.7667;647;129;70;65;1958;179
20449;18.95;42.7667;647;129;70;65;1960;178
19291;17.233;45.6;161;129;70;65;1961;164
19293;15.4;44.533;566;129;70;65;1961;177
19295;16.55;46.033;138;129;70;65;1961;167
19296;18.233;45.367;231;129;70;65;1961;176
19299;17.983;42.75;60;129;70;65;1961;166
19300;16.033;45.817;121;129;70;65;1961;163
19291;17.233;45.6;161;129;70;65;1962;185
19293;15.4;44.533;566;129;70;65;1962;189
19295;16.55;46.033;138;129;70;65;1962;179
19296;18.233;45.367;231;129;70;65;1962;184
19298;14.767;44.75;26;129;70;65;1962;172
19299;17.983;42.75;60;129;70;65;1962;167
19300;16.033;45.817;121;129;70;65;1962;177
19293;15.4;44.533;566;129;70;65;1963;178
19295;16.55;46.033;138;129;70;65;1963;178
19296;18.233;45.367;231;129;70;65;1963;180
19297;15.283;45.267;325;129;70;65;1963;169
19298;14.767;44.75;26;129;70;65;1963;174
19299;17.983;42.75;60;129;70;65;1963;173
19300;16.033;45.817;121;129;70;65;1963;169
20449;18.95;42.7667;647;129;70;65;1963;182
19291;17.233;45.6;161;129;70;65;1964;176
19293;15.4;44.533;566;129;70;65;1964;170
19295;16.55;46.033;138;129;70;65;1964;176
19296;18.233;45.367;231;129;70;65;1964;178
19297;15.283;45.267;325;129;70;65;1964;171
19298;14.767;44.75;26;129;70;65;1964;165
19299;17.983;42.75;60;129;70;65;1964;173
19300;16.033;45.817;121;129;70;65;1964;169
19291;17.233;45.6;161;129;70;65;1965;188
19293;15.4;44.533;566;129;70;65;1965;181
19295;16.55;46.033;138;129;70;65;1965;180
19296;18.233;45.367;231;129;70;65;1965;186
19297;15.283;45.267;325;129;70;65;1965;182
19299;17.983;42.75;60;129;70;65;1965;172
19300;16.033;45.817;121;129;70;65;1965;178
19291;17.233;45.6;161;129;70;65;1966;180
19293;15.4;44.533;566;129;70;65;1966;174
19295;16.55;46.033;138;129;70;65;1966;173
19296;18.233;45.367;231;129;70;65;1966;173
19297;15.283;45.267;325;129;70;65;1966;171
19298;14.767;44.75;26;129;70;65;1966;170
19299;17.983;42.75;60;129;70;65;1966;171
19300;16.033;45.817;121;129;70;65;1966;165
19291;17.233;45.6;161;129;70;65;1967;179
19293;15.4;44.533;566;129;70;65;1967;185
19295;16.55;46.033;138;129;70;65;1967;176
19296;18.233;45.367;231;129;70;65;1967;177
19297;15.283;45.267;325;129;70;65;1967;178
19298;14.767;44.75;26;129;70;65;1967;177
19299;17.983;42.75;60;129;70;65;1967;172
19300;16.033;45.817;121;129;70;65;1967;171
19291;17.233;45.6;161;129;70;65;1968;174
19293;15.4;44.533;566;129;70;65;1968;172
19295;16.55;46.033;138;129;70;65;1968;168
19296;18.233;45.367;231;129;70;65;1968;167
19297;15.283;45.267;325;129;70;65;1968;179
19298;14.767;44.75;26;129;70;65;1968;175
19299;17.983;42.75;60;129;70;65;1968;166
19300;16.033;45.817;121;129;70;65;1968;166
19291;17.233;45.6;161;129;70;65;1969;182
19293;15.4;44.533;566;129;70;65;1969;176
19295;16.55;46.033;138;129;70;65;1969;180
19296;18.233;45.367;231;129;70;65;1969;168
19297;15.283;45.267;325;129;70;65;1969;176
19298;14.767;44.75;26;129;70;65;1969;178
19299;17.983;42.75;60;129;70;65;1969;166
19300;16.033;45.817;121;129;70;65;1969;169
20451;19.5167;42.8333;944;129;70;65;1969;193
19291;17.233;45.6;161;129;70;65;1970;185
19295;16.55;46.033;138;129;70;65;1970;181
19296;18.233;45.367;231;129;70;65;1970;185
19297;15.283;45.267;325;129;70;65;1970;182
19298;14.767;44.75;26;129;70;65;1970;184
19299;17.983;42.75;60;129;70;65;1970;167
19300;16.033;45.817;121;129;70;65;1970;181
19291;17.233;45.6;161;129;70;65;1971;175
19293;15.4;44.533;566;129;70;65;1971;180
19295;16.55;46.033;138;129;70;65;1971;172
19296;18.233;45.367;231;129;70;65;1971;171
19297;15.283;45.267;325;129;70;65;1971;181
19298;14.767;44.75;26;129;70;65;1971;165
19299;17.983;42.75;60;129;70;65;1971;166
19300;16.033;45.817;121;129;70;65;1971;171
19291;17.233;45.6;161;129;70;65;1972;173
19293;15.4;44.533;566;129;70;65;1972;185
19295;16.55;46.033;138;129;70;65;1972;176
19296;18.233;45.367;231;129;70;65;1972;172
19297;15.283;45.267;325;129;70;65;1972;179
19298;14.767;44.75;26;129;70;65;1972;171
19299;17.983;42.75;60;129;70;65;1972;163
19300;16.033;45.817;121;129;70;65;1972;171
20452;18.9167;42.3833;640;129;70;65;1972;190
19291;17.233;45.6;161;129;70;65;1973;177
19293;15.4;44.533;566;129;70;65;1973;186
19295;16.55;46.033;138;129;70;65;1973;173
19296;18.233;45.367;231;129;70;65;1973;171
19297;15.283;45.267;325;129;70;65;1973;181
19298;14.767;44.75;26;129;70;65;1973;170
19299;17.983;42.75;60;129;70;65;1973;162
19300;16.033;45.817;121;129;70;65;1973;175
19291;17.233;45.6;161;129;70;65;1974;177
19293;15.4;44.533;566;129;70;65;1974;190
19295;16.55;46.033;138;129;70;65;1974;182
19296;18.233;45.367;231;129;70;65;1974;176
19297;15.283;45.267;325;129;70;65;1974;180
19298;14.767;44.75;26;129;70;65;1974;173
19299;17.983;42.75;60;129;70;65;1974;168
19300;16.033;45.817;121;129;70;65;1974;174
