s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
20450;19.0833;42.1;6;120;0;65;1958;122
20451;19.5167;42.8333;944;120;0;65;2002;139
20451;19.5167;42.8333;944;120;0;65;2004;131
20451;19.5167;42.8333;944;120;0;65;2005;129
20449;18.95;42.7667;647;120;0;65;2006;124
20451;19.5167;42.8333;944;120;0;65;2006;124
20452;18.9167;42.3833;640;120;0;65;2006;134
20451;19.5167;42.8333;944;120;0;65;2007;114
20449;18.95;42.7667;647;120;0;65;2008;131
20450;19.0833;42.1;6;120;0;65;2008;123
20451;19.5167;42.8333;944;120;0;65;2008;116
20452;18.9167;42.3833;640;120;0;65;2008;141
20449;18.95;42.7667;647;120;0;65;2009;135
20449;18.95;42.7667;647;120;0;65;2010;141
20452;18.9167;42.3833;640;120;0;65;2010;134
20449;18.95;42.7667;647;120;0;65;2011;146
20451;19.5167;42.8333;944;120;0;65;2011;116
20449;18.95;42.7667;647;120;0;65;2012;141
20451;19.5167;42.8333;944;120;0;65;2012;172
20449;18.95;42.7667;647;120;0;65;2014;140
