s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
6714;7.56667;46.5;1350;126;0;13;2012;133
6715;8.66667;46.8667;470;126;0;13;2012;97
6716;9.41667;46.6;985;126;0;13;2012;122
6717;9.41667;47.3333;775;126;0;13;2012;127
6719;8.71667;46.2333;350;126;0;13;2012;101
6720;9.48333;47.0833;480;126;0;13;2012;100
6722;8.88333;47.3667;640;126;0;13;2012;116
6723;7.16667;47.2667;930;126;0;13;2012;119
6725;8.45;47.35;500;126;0;13;2012;105
6727;9.55;46.3333;825;126;0;13;2012;126
6728;9.46667;47.15;450;126;0;13;2012;94
6730;6.9;47.05;800;126;0;13;2012;101
6734;6.98333;47.05;1150;126;0;13;2012;124
6735;9.51667;46.85;600;126;0;13;2012;103
6737;6.63333;46.9167;750;126;0;13;2012;123
6738;8.75;47.6833;410;126;0;13;2012;93
6739;8.75;47.6833;410;126;0;13;2012;98
6742;9.16667;46.9167;1000;126;0;13;2012;106
6744;8.06667;46.9833;765;126;0;13;2012;112
6745;7.93333;46.9;910;126;0;13;2012;119
6746;6.85;46.8333;450;126;0;13;2012;101
6748;8.13333;46.4;1100;126;0;13;2012;117
6749;9.18333;47.4167;630;126;0;13;2012;117
6750;8.88333;47.55;405;126;0;13;2012;104
6755;8.45;47.7;430;126;0;13;2012;91
6756;9.43333;47.45;800;126;0;13;2012;121
6757;7.7;47.1833;450;126;0;13;2012;108
6759;8.58333;47.2667;450;126;0;13;2012;103
6760;7.5;47.0833;520;126;0;13;2012;114
6761;9.71667;46.9333;800;126;0;13;2012;117
6762;7.66667;46.5;1175;126;0;13;2012;132
6764;7.01667;46.3333;1250;126;0;13;2012;129
6765;7.21667;46.1833;480;126;0;13;2012;100
6766;7.73333;47.4833;350;126;0;13;2012;99
6767;9;46.9167;650;126;0;13;2012;115
6768;8.8;46.1667;200;126;0;13;2012;75
6769;6.26667;46.5;900;126;0;13;2012;95
6770;8.31667;47.05;600;126;0;13;2012;104
6772;8.61667;47.7667;540;126;0;13;2012;93
6774;6.8;46.6667;500;126;0;13;2012;109
6775;7.38333;46.3833;530;126;0;13;2012;217
6776;9.21667;47.1;500;126;0;13;2012;120
6777;8.33333;47.2667;550;126;0;13;2012;93
6778;9.06667;47.1;440;126;0;13;2012;98
6779;8.61667;47.6833;435;126;0;13;2012;97
6780;8.33333;47.4833;490;126;0;13;2012;97
6782;7.61667;47.1333;485;126;0;13;2012;103
6783;7.61667;47.1333;485;126;0;13;2012;112
6784;7.21667;47.15;700;126;0;13;2012;126
