s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
6748;8.13333;46.4;1100;112;90;65;1951;176
6766;7.73333;47.4833;350;112;90;65;1951;154
6776;9.21667;47.1;500;112;90;65;1951;161
6784;7.21667;47.15;700;112;90;65;1951;172
6786;7.1;46.7667;680;112;90;65;1951;166
6798;8.58333;47.2167;480;112;90;65;1951;168
6802;6.38333;46.7167;850;112;90;65;1951;126
6811;9.35;47.2;1100;112;90;65;1951;193
6814;8.73333;47.5;580;112;90;65;1951;176
6831;9.63333;46.9667;960;112;90;65;1951;186
6833;6.73333;47;1120;112;90;65;1951;182
6839;9.68333;46.9667;700;112;90;65;1951;173
6844;7;46.05;1300;112;90;65;1951;209
6852;8.33333;47.05;820;112;90;65;1951;186
6724;7.25;47.1333;490;112;90;65;1952;144
6743;9.21667;47.25;900;112;90;65;1952;167
6748;8.13333;46.4;1100;112;90;65;1952;167
6749;9.18333;47.4167;630;112;90;65;1952;159
6766;7.73333;47.4833;350;112;90;65;1952;140
6776;9.21667;47.1;500;112;90;65;1952;146
6784;7.21667;47.15;700;112;90;65;1952;162
6788;8.55;47.6167;515;112;90;65;1952;151
6797;8.16667;47.35;550;112;90;65;1952;154
6798;8.58333;47.2167;480;112;90;65;1952;177
6804;6.16667;46.2833;440;112;90;65;1952;138
6810;9.1;47.2833;625;112;90;65;1952;159
6811;9.35;47.2;1100;112;90;65;1952;179
6812;8.03333;47.2833;650;112;90;65;1952;168
6814;8.73333;47.5;580;112;90;65;1952;135
6820;8.51667;47.35;530;112;90;65;1952;139
6833;6.73333;47;1120;112;90;65;1952;182
6839;9.68333;46.9667;700;112;90;65;1952;162
6844;7;46.05;1300;112;90;65;1952;188
6852;8.33333;47.05;820;112;90;65;1952;170
6719;8.71667;46.2333;350;112;90;65;1953;130
6724;7.25;47.1333;490;112;90;65;1953;157
6743;9.21667;47.25;900;112;90;65;1953;171
6748;8.13333;46.4;1100;112;90;65;1953;171
6766;7.73333;47.4833;350;112;90;65;1953;144
6776;9.21667;47.1;500;112;90;65;1953;159
6783;7.61667;47.1333;485;112;90;65;1953;157
6784;7.21667;47.15;700;112;90;65;1953;169
6788;8.55;47.6167;515;112;90;65;1953;153
6797;8.16667;47.35;550;112;90;65;1953;169
6798;8.58333;47.2167;480;112;90;65;1953;171
6804;6.16667;46.2833;440;112;90;65;1953;142
6810;9.1;47.2833;625;112;90;65;1953;166
6811;9.35;47.2;1100;112;90;65;1953;184
6812;8.03333;47.2833;650;112;90;65;1953;141
6820;8.51667;47.35;530;112;90;65;1953;150
6839;9.68333;46.9667;700;112;90;65;1953;182
6844;7;46.05;1300;112;90;65;1953;193
6729;6.01667;46.1833;400;112;90;65;1954;151
6743;9.21667;47.25;900;112;90;65;1954;180
6748;8.13333;46.4;1100;112;90;65;1954;179
6749;9.18333;47.4167;630;112;90;65;1954;175
6766;7.73333;47.4833;350;112;90;65;1954;163
6776;9.21667;47.1;500;112;90;65;1954;166
6784;7.21667;47.15;700;112;90;65;1954;176
6788;8.55;47.6167;515;112;90;65;1954;176
6797;8.16667;47.35;550;112;90;65;1954;173
6798;8.58333;47.2167;480;112;90;65;1954;191
6804;6.16667;46.2833;440;112;90;65;1954;152
6811;9.35;47.2;1100;112;90;65;1954;207
6812;8.03333;47.2833;650;112;90;65;1954;168
6820;8.51667;47.35;530;112;90;65;1954;159
6833;6.73333;47;1120;112;90;65;1954;171
6839;9.68333;46.9667;700;112;90;65;1954;177
6844;7;46.05;1300;112;90;65;1954;206
6852;8.33333;47.05;820;112;90;65;1954;175
7023;8.25;46.9;500;112;90;65;1954;183
20451;19.5167;42.8333;944;112;90;65;1954;209
6724;7.25;47.1333;490;112;90;65;1955;171
6743;9.21667;47.25;900;112;90;65;1955;174
6748;8.13333;46.4;1100;112;90;65;1955;176
6749;9.18333;47.4167;630;112;90;65;1955;183
6766;7.73333;47.4833;350;112;90;65;1955;156
6776;9.21667;47.1;500;112;90;65;1955;166
6784;7.21667;47.15;700;112;90;65;1955;168
6788;8.55;47.6167;515;112;90;65;1955;169
6797;8.16667;47.35;550;112;90;65;1955;180
6804;6.16667;46.2833;440;112;90;65;1955;145
6809;8.95;47.2833;620;112;90;65;1955;179
6810;9.1;47.2833;625;112;90;65;1955;171
6811;9.35;47.2;1100;112;90;65;1955;211
6812;8.03333;47.2833;650;112;90;65;1955;179
6820;8.51667;47.35;530;112;90;65;1955;156
6833;6.73333;47;1120;112;90;65;1955;176
6835;9.35;47.3833;825;112;90;65;1955;183
6844;7;46.05;1300;112;90;65;1955;203
6852;8.33333;47.05;820;112;90;65;1955;171
7023;8.25;46.9;500;112;90;65;1955;153
6716;9.41667;46.6;985;112;90;65;1956;196
6723;7.16667;47.2667;930;112;90;65;1956;198
6724;7.25;47.1333;490;112;90;65;1956;175
6742;9.16667;46.9167;1000;112;90;65;1956;167
6743;9.21667;47.25;900;112;90;65;1956;187
6745;7.93333;46.9;910;112;90;65;1956;162
6748;8.13333;46.4;1100;112;90;65;1956;185
6749;9.18333;47.4167;630;112;90;65;1956;166
6766;7.73333;47.4833;350;112;90;65;1956;156
6776;9.21667;47.1;500;112;90;65;1956;162
6784;7.21667;47.15;700;112;90;65;1956;172
