s_id;lon;lat;alt;plant_id;cult_id;bbch;year;day
7801;3.55;51.5667;0;115;31;60;1868;135
8001;6.86667;53.1667;0;115;31;60;1868;140
7801;3.55;51.5667;0;115;31;60;1869;130
7475;3.43333;51.2833;0;115;31;60;1870;128
7801;3.55;51.5667;0;115;31;60;1870;141
7706;5.4;51.8;0;115;31;60;1871;124
7801;3.55;51.5667;0;115;31;60;1871;115
7801;3.55;51.5667;0;115;31;60;1872;126
7923;5.11667;52.1;0;115;31;60;1872;112
7990;4.83333;52.4333;0;115;31;60;1872;123
7475;3.43333;51.2833;0;115;31;60;1873;135
7534;4.78333;51.5833;0;115;31;60;1873;126
7706;5.4;51.8;0;115;31;60;1873;127
7801;3.55;51.5667;0;115;31;60;1873;130
7923;5.11667;52.1;0;115;31;60;1873;115
7801;3.55;51.5667;0;115;31;60;1874;130
7923;5.11667;52.1;0;115;31;60;1874;122
7990;4.83333;52.4333;0;115;31;60;1874;132
7801;3.55;51.5667;0;115;31;60;1875;131
7923;5.11667;52.1;0;115;31;60;1875;132
7990;4.83333;52.4333;0;115;31;60;1875;129
7801;3.55;51.5667;0;115;31;60;1876;147
7929;6.46667;51.95;0;115;31;60;1876;152
7990;4.83333;52.4333;0;115;31;60;1876;130
7801;3.55;51.5667;0;115;31;60;1877;144
7923;5.11667;52.1;0;115;31;60;1877;110
7532;5.25;52.7;0;115;31;60;1878;105
7801;3.55;51.5667;0;115;31;60;1878;125
7923;5.11667;52.1;0;115;31;60;1878;104
7934;5.96667;52;0;115;31;60;1878;111
7990;4.83333;52.4333;0;115;31;60;1878;108
7873;5.61667;53.2667;0;115;31;60;1879;143
7923;5.11667;52.1;0;115;31;60;1879;127
7873;5.61667;53.2667;0;115;31;60;1882;128
7923;5.11667;52.1;0;115;31;60;1882;119
7934;5.96667;52;0;115;31;60;1884;96
7990;4.83333;52.4333;0;115;31;60;1884;117
7873;5.61667;53.2667;0;115;31;60;1885;135
7625;3.88333;51.5;0;115;31;60;1887;138
7873;5.61667;53.2667;0;115;31;60;1887;143
7923;5.11667;52.1;0;115;31;60;1887;131
7873;5.61667;53.2667;0;115;31;60;1888;152
7640;4.63333;52.3833;0;115;31;60;1890;128
7873;5.61667;53.2667;0;115;31;60;1890;122
7873;5.61667;53.2667;0;115;31;60;1893;134
7962;6.21667;51.9667;0;115;31;60;1893;108
7640;4.63333;52.3833;0;115;31;60;1894;107
7873;5.61667;53.2667;0;115;31;60;1897;120
7230;2.355;41.638;195;115;31;60;1952;81
7230;2.355;41.638;195;115;31;60;1953;86
7230;2.355;41.638;195;115;31;60;1954;82
7230;2.355;41.638;195;115;31;60;1956;85
7230;2.355;41.638;195;115;31;60;1957;72
7230;2.355;41.638;195;115;31;60;1958;78
7230;2.355;41.638;195;115;31;60;1959;66
7230;2.355;41.638;195;115;31;60;1960;58
